frame,elapsedBase,elapsedCand,curbBase,curbCand,curbShared,curbSharedTol,curbRecallTol,curbMeanNearestCandToBase,curbMeanNearestBaseToCand,poleBase,poleCand,poleShared,poleSharedTol,poleRecallTol,poleMeanNearestCandToBase,poleMeanNearestBaseToCand,trafficSignBase,trafficSignCand,trafficSignShared,trafficSignSharedTol,trafficSignRecallTol,trafficSignMeanNearestCandToBase,trafficSignMeanNearestBaseToCand,roadBase,roadCand,roadShared,roadSharedTol,roadRecallTol,roadMeanNearestCandToBase,roadMeanNearestBaseToCand,curbComponentsBase,curbComponentsCand,curbWeightBase,curbWeightCand,curbMeanCompDist,poleComponentsBase,poleComponentsCand,poleWeightBase,poleWeightCand,poleMeanCompDist,trafficSignComponentsBase,trafficSignComponentsCand,trafficSignWeightBase,trafficSignWeightCand,trafficSignMeanCompDist,groundPointsBase,groundPointsCand,retainedBase,retainedCand
651,0.049618,0.035938,104,98,62,94,98,0.270084553533871,0.368575093369458,3,3,1,1,1,18.0173363936681,11.1904366137913,6,5,5,5,6,0,0.1,202,203,160,166,187,0.531654552347766,0.180532490329797,68,51,0.833159273156751,0.884273885689593,0.519240481045992,4,3,0.093959190496669,0.0782910037210192,17.9613232043544,4,2,0.0728815363465799,0.0374351105893878,0.0492554862040472,17723,17349,49336,44233
661,0.049864,0.037146,101,47,35,47,51,0.16905498749514,4.43849654433443,7,1,1,1,1,0,14.6418537619459,5,5,5,5,5,0,0,229,372,216,226,229,1.17520078113022,0.0351464110804535,66,26,0.804625421311052,0.89835769409166,0.338985644712241,7,1,0.150424898773746,0.0563462551129255,0.00558836122686096,2,1,0.0449496799152023,0.0452960507954141,0.0983123154746881,18688,16689,49220,46657
671,0.051762,0.039123,137,96,77,91,128,0.219331418452051,0.531853024558179,8,3,2,3,2,0.199999999999999,16.021475844667,2,2,2,2,2,0,0,198,231,184,200,198,0.33922774797655,0.0424242424242423,80,50,0.844971615069037,0.927709473979093,0.525409091847512,7,2,0.123676851646024,0.0484358038520246,0.0339287288121763,2,1,0.0313515332849387,0.0238547221688829,0.090066079273089,19945,18164,50933,48389
681,0.056579,0.037997,143,139,90,114,130,0.497578771396076,0.494165118314182,12,10,5,7,5,3.54552786992128,6.00523448611621,2,2,2,2,2,0,0,233,215,182,192,224,0.278659892422792,0.161055460343858,81,71,0.78091752616144,0.865286175612968,0.71063300325295,12,8,0.203070861603795,0.120695897231485,3.41416233259421,1,1,0.0160116122347648,0.0140179271555471,0.0182823019914592,21789,20095,52538,48228
691,0.059031,0.036487,106,86,74,84,100,0.097674418604651,0.370647782082829,8,13,6,7,6,5.58003306828595,3.30418343526403,2,2,2,2,2,0,0,207,230,184,196,207,0.428006637466074,0.067867285688038,61,48,0.848452977218571,0.773634405233646,0.404326644376201,6,10,0.136196198378455,0.20629743680747,4.47271411378363,1,2,0.0153508244029745,0.0200681579588834,0.163210846079202,21395,19656,53325,48943
701,0.052803,0.034697,100,48,28,48,50,0.265533008588992,4.45011653656814,5,4,2,2,2,4.22667067070237,13.5182986355591,0,0,0,0,0,NaN,NaN,241,486,215,246,232,2.18585774781099,0.0978600891021538,55,22,0.831314631724562,0.80430196448781,0.428725838250571,6,4,0.154894409432433,0.19569803551219,4.07136537119808,0,0,0.0137909588430045,0,NaN,20601,19376,54002,50300
711,0.050676,0.037474,98,90,65,87,98,0.19376330068164,0.207112819131099,5,9,4,5,4,5.27505920495735,1.44,0,0,0,0,0,NaN,NaN,238,225,193,205,237,0.237617797564741,0.121187565912265,65,39,0.892900872699362,0.82952226596616,0.45788105703723,4,7,0.0915485726578615,0.17047773403384,5.87755847475498,0,0,0.0155505546427763,0,NaN,20808,18388,54054,48711
721,0.054972,0.037089,106,116,77,101,104,0.642322712153583,0.191170116031078,4,2,2,2,2,0,12.1308170018886,2,2,2,2,2,0,0,253,277,210,217,250,0.660272629071491,0.114002532360155,67,56,0.890546181337656,0.969386695291928,1.00922342290513,4,1,0.0803377941191751,0.0306133047080724,0.0266906650955425,0,0,0.0291160245431694,0,NaN,20457,19864,54485,48631
731,0.053359,0.035769,92,78,64,78,88,0.12043734038071,0.223742189930643,9,4,3,4,5,0.149999999999999,4.98237736825423,6,6,6,6,6,0,0,83,61,61,61,83,0,0.165024774395756,60,37,0.783162616478288,0.813322059713834,0.361637847611367,6,4,0.139260858648493,0.126575641833789,0.121010099008307,4,2,0.0775765248732196,0.0601022984523773,0.0743853472169847,20524,19304,55091,49804
741,0.053511,0.039241,123,87,64,87,114,0.161477334912918,0.38268400105189,9,4,2,2,2,4.65967738803815,14.6198125766419,4,4,4,4,4,0,0,89,76,60,65,76,0.3,0.28314606741573,85,39,0.814963462861044,0.817098939818404,0.445956646822485,7,3,0.128074850101729,0.0885475317865498,3.12046526693196,3,4,0.0569616870372266,0.0943535283950465,0.124410719756427,20868,19019,54385,50189
751,0.051382,0.036118,94,65,56,65,90,0.0869004328834438,0.330054049162908,6,9,5,6,5,6.27525554964695,1.50332963783729,1,1,1,1,1,0,0,77,62,58,62,75,0.0387096774193549,0.170091639933087,67,36,0.822165440298883,0.767110670559085,0.302981877908954,6,7,0.146733967653178,0.207290059122069,5.78706603294875,1,1,0.0311005920479387,0.0255992703188464,3.5527136788005e-15,21535,19516,55155,51075
761,0.062563,0.035273,111,82,75,81,96,0.0585365853658535,0.699061886233387,7,6,4,4,4,2.63058928759318,8.04133953384665,2,2,2,2,2,0,0,87,57,57,57,83,0,0.252022094943897,72,41,0.83085832129429,0.847203690319055,0.302008330906385,7,5,0.131699750689231,0.129572630864772,1.67014988828844,1,1,0.0374419280164794,0.0232236788161739,0.0727657166341045,21853,19044,54083,49136
771,0.057993,0.034314,108,89,79,89,107,0.0674157303370787,0.167978155430554,5,5,3,4,3,1.56499134945507,6.15231559854111,2,2,2,2,2,0,0,86,51,47,51,77,0.0470588235294119,0.343553307119437,63,42,0.834783659041845,0.8512585238917,0.308777548076493,5,5,0.102566881231233,0.125501047629177,1.56604606443007,2,1,0.0626494597269225,0.0232404284791225,0.0481532400040627,21080,18300,54294,49258
781,0.058858,0.034784,96,78,63,78,93,0.118570873556716,0.234241929153869,5,3,2,2,2,7.24706837279738,16.1211403118333,4,4,4,4,4,0,0,93,59,54,59,85,0.055059798939387,0.312765862352381,59,40,0.848598157266434,0.847040376159788,0.331989338765737,4,3,0.0959280227221887,0.0930687197180011,7.30072615982946,4,3,0.0554738200113776,0.0598909041222114,0.0264226590188979,21454,18694,55758,51244
791,0.057028,0.034758,102,99,74,98,96,0.161516857817411,0.245063242133085,15,7,6,6,7,1.41882388776402,7.23275963079987,5,5,5,5,5,0,0,86,52,41,44,71,0.290333973001942,0.435105057083663,62,42,0.74415501782825,0.831875221677271,0.450665341371841,12,6,0.226791725225316,0.130179595902778,1.74823508468512,2,2,0.0290532569464338,0.0379451824199515,0.184060217530234,21347,18808,55309,51032
801,0.05813,0.034489,83,94,69,90,83,0.219250150578426,0.101204819277108,3,3,1,1,1,8.70841432219356,8.4835758179066,5,5,5,5,5,0,0,89,46,43,46,79,0.0391304347826088,0.401459167257199,58,41,0.872444159938141,0.860523076992495,0.473175793640743,3,3,0.0686869426447331,0.0758209806792604,8.66784527809339,3,3,0.0588688974171266,0.0636559423282447,0.260268423480992,21945,19550,53914,49505
811,0.057077,0.035031,84,87,65,85,82,0.175270438361194,0.154644868141949,12,9,4,4,4,5.92606401474161,7.22600542022093,6,6,6,6,6,0,0,67,48,40,44,64,0.15,0.272366091603341,50,36,0.704626988287295,0.799638998233275,0.419320796772316,12,6,0.23612224265536,0.1439359621864,5.01588392009931,4,3,0.0592507690573445,0.0564250395803258,0.0639251808898029,21674,19191,52905,48919
821,0.068604,0.035667,98,105,81,104,96,0.148939972012834,0.117771844760202,12,6,4,6,4,0.2,10.9568491177482,5,5,5,5,5,0,0,82,50,41,43,71,0.252,0.400352024210626,59,39,0.769057888643633,0.845687585391543,0.388077292969055,10,4,0.187569274924376,0.0916858848105793,0.153067458472004,3,3,0.0433728364319915,0.0626265297978782,0.162670910580435,22252,19638,53771,48896
831,0.056479,0.03667,91,111,74,109,91,0.217840881512139,0.120281147387599,12,2,1,2,1,0.300000000000001,15.9490304479587,4,4,4,4,4,0,0,73,30,22,26,57,0.240000000000001,0.581801461265624,60,45,0.762521579481982,0.91555838728865,0.507111455666042,9,1,0.17271699380299,0.0201911869418516,0.0748298273458155,4,3,0.0647614267150279,0.0642504257694986,0.170338350966257,21313,19141,56040,51293
841,0.057222,0.039338,77,96,61,91,77,0.254064259624205,0.124675324675324,4,7,2,2,2,6.59092008319306,5.56624407778526,4,4,4,4,4,0,0,82,75,45,53,71,0.715011190860511,0.362039331692335,48,42,0.839097425263446,0.816387354902228,0.51358157180657,4,5,0.114151373988108,0.137199096794986,4.749096302728,3,3,0.0467512007484455,0.0464135483027857,0.20613040295104,22245,20262,56143,51164
851,0.058545,0.040884,117,113,79,107,106,0.43194294829975,0.459599242255019,5,1,0,0,0,24.0973027536278,38.3365927981716,8,8,8,8,8,0,0,461,321,265,277,329,0.369075275643894,0.839789959189514,80,53,0.813838921123483,0.914324599498016,0.788315971121987,4,1,0.112939522571917,0.025758483347823,24.0815226120584,4,3,0.0732215563045996,0.0599169171541606,0.087239496573471,22527,20786,54935,49765
861,0.054789,0.036692,113,140,91,131,110,0.260234354364593,0.15929203539823,7,3,3,3,3,0,8.17863378003016,6,7,6,6,6,4.47769984683736,0,377,336,284,292,332,0.336900455131986,0.249177194665773,75,60,0.838064587281947,0.842682342921031,0.480843195199748,6,3,0.0973995792336372,0.0720997262364338,0.0524934280462054,4,6,0.0645358334844163,0.0852179308425358,5.36610315102798,23321,21621,54196,49321
871,0.054742,0.037428,88,106,42,80,79,0.747556651771361,0.444837276920619,7,2,2,2,2,0,12.9922156606759,5,4,4,4,4,0,0.729931503635787,276,228,165,173,207,0.823351866579382,0.57094574734986,67,54,0.817868774233014,0.928335193725711,0.856568225063112,4,1,0.0924002858805648,0.0301854425558658,0.0140423834554852,6,3,0.0897309398864217,0.041479363718423,0.0574792680965723,22454,20880,53373,48536
881,0.054589,0.036452,108,89,72,88,104,0.122939784117976,0.231748759122882,11,2,2,2,2,0,15.5731010050666,2,2,2,2,2,0,0,254,250,204,215,245,0.419444877586306,0.140906176865841,74,44,0.821878851901709,0.919512390786693,0.350938112209376,8,1,0.142665169076922,0.0419904588614912,0,3,2,0.0354559790213693,0.0384971503518159,0.0473794440163776,23468,21633,53282,48247
891,0.055546,0.033549,147,105,66,96,105,0.326970416309683,0.733077862722988,12,7,7,7,7,0,3.88033905866934,0,0,0,0,0,NaN,NaN,201,206,153,166,183,0.562356651664897,0.211473930885405,94,50,0.81087160943083,0.866400069936751,0.600944734435469,11,5,0.184685762521412,0.13359993006325,0.0319296831622463,0,0,0.00444262804775801,0,NaN,22986,20935,53338,48834
901,0.057507,0.034956,111,48,41,45,46,0.208094487930087,5.29529641809736,10,11,6,9,6,1.41818181818182,6.93180148174987,2,3,2,2,2,3.49857113690718,0,213,450,190,223,213,2.56966307935847,0.0647887323943659,79,26,0.830042483397018,0.675360534096352,0.500580279433156,8,8,0.153137906194409,0.285788147167734,1.79926546218471,1,2,0.0168196104085726,0.0388513187359131,5.43287034982203,21095,19726,53499,50197
911,0.053195,0.034419,85,55,29,47,32,0.37090909090909,4.51514559416691,9,3,3,3,3,0,11.2112633016289,2,3,2,2,2,3.57770876399966,0,217,642,170,195,190,6.10482229938755,0.241876613819223,71,29,0.800224442586786,0.822807416443662,0.373883416494324,8,2,0.177828597531117,0.105929555836314,0.0170605145303604,1,2,0.0219469598820975,0.0712630277200242,5.65376014976343,20154,17799,55873,54387
921,0.056686,0.036004,60,47,22,24,49,3.41406902150639,0.50064495102246,10,3,3,3,3,0,8.95274469847173,1,1,1,1,1,0,0,413,187,152,161,179,0.320561781422765,2.22040165991211,41,28,0.678628487902243,0.817751073652375,3.79227916976168,9,3,0.297536226620159,0.148292841912396,0.0241740702946387,1,1,0.0238352854775984,0.0339560844352285,0.0542786458045455,17823,15731,56648,54626
931,0.053032,0.03369,115,71,57,71,103,0.118309859154929,0.375093507271263,10,1,1,1,1,0,20.5058679531814,0,0,0,0,0,NaN,NaN,200,235,182,193,199,0.59166207016588,0.0601934853067377,69,37,0.872527041920603,0.956389207291714,0.323512881830933,6,1,0.109625187206367,0.043610792708286,0.0421984334578005,0,0,0.0178477708730299,0,NaN,15860,13752,56949,54377
941,0.048554,0.040378,129,99,73,98,116,0.170087849104521,0.430303006672044,14,3,1,1,2,2.78386129668547,9.70604422867851,1,1,1,1,1,0,0,197,202,158,165,184,0.496499627314586,0.166840421556441,78,45,0.826108311947456,0.93829339860112,0.384622577226112,9,2,0.158854967237422,0.0617066013988798,2.21785155470813,0,0,0.0150367208151224,0,NaN,14193,12966,57575,55280
951,0.049761,0.034856,64,68,31,34,63,3.782164154665,0.324846389436308,9,3,2,3,2,0.2,12.4607883846584,3,3,3,3,3,0,0,383,194,155,163,192,0.445570337825236,2.03516716024376,42,41,0.736005760087532,0.867756615269364,4.53722270510618,8,3,0.236764647068198,0.0819134812685229,0.0860463851331959,1,2,0.0272295928442701,0.0503299034621131,0.120156508102433,15806,13795,57720,56612
961,0.0528,0.040554,76,61,46,61,74,0.147540983606558,0.275933153292345,10,0,0,0,0,NaN,NaN,2,2,2,2,2,0,0,387,249,202,215,229,0.425698613608186,1.90327948122718,44,22,0.734460614276068,0.945972522187935,0.431653454700199,9,0,0.236971997441689,0,NaN,1,1,0.0285673882822432,0.0540274778120651,0.0165242810047244,14447,13285,57104,54411
971,0.050047,0.03341,92,81,57,69,82,0.558623804165727,0.361466368128454,11,2,2,2,3,0,8.87013712515535,1,1,1,1,1,0,0,223,204,165,174,204,0.414449157247854,0.225851702433721,52,43,0.734059825439418,0.915331422056583,0.924887693290018,12,2,0.249400350432898,0.0622011857074751,0.0614150816630974,1,1,0.0165398241276843,0.0224673922359417,0.0315263672623093,16415,14196,57417,53952
981,0.045546,0.034357,108,91,80,88,96,0.0950387707409211,0.340664455440976,10,3,3,3,3,0,7.36681709047987,0,0,0,0,0,NaN,NaN,204,214,166,175,204,0.544688508108417,0.114201256249254,71,42,0.838514286617523,0.898979068424727,0.387640279937055,8,3,0.161485713382477,0.101020931575273,0.0423083955874,0,0,0,0,NaN,16701,15712,57558,55652
991,0.048094,0.034253,101,67,63,67,80,0.0358208955223879,0.577191622774244,6,4,3,4,3,0.15,4.28328677803526,3,3,3,3,3,0,0,226,227,188,198,226,0.304096979897224,0.103084319800211,73,43,0.848697430790238,0.842170049229535,0.271380364690712,5,4,0.110584032928999,0.110906645459272,0.22645868232095,3,2,0.0407185362807628,0.0469233053111936,0.147017783342908,18019,16468,57955,55964
1001,0.048116,0.029435,88,107,63,101,85,0.461389040173035,0.222112440153692,5,5,2,3,2,8.19266725363434,6.51223062884806,4,4,4,4,4,0,0,203,174,139,144,176,0.400731523425447,0.280135778554773,74,54,0.857009643408588,0.914625014571736,0.727376369744992,6,3,0.108230207078302,0.0675581209765442,6.7116337530754,2,1,0.0347601495131099,0.01781686445172,0.122117348448259,18314,17130,57774,54613
1011,0.050669,0.032824,101,83,60,83,97,0.169259375149685,0.331509575536851,14,8,4,4,4,5.07205586478795,9.42315325030039,2,2,2,2,2,0,0,190,186,164,167,183,0.191628768862218,0.10626404696802,74,41,0.804602462677551,0.859878962575599,0.363160834073925,12,6,0.183178292593819,0.124003747065078,5.89638179710743,1,1,0.0122192447286296,0.0161172903593232,0.0925772130921319,18409,16602,56936,54132
1021,0.045844,0.033133,76,86,53,85,74,0.25694251482381,0.211678098947693,14,7,4,5,4,1.51410711560067,7.33068277887145,2,2,2,2,2,0,0,190,187,155,165,179,0.289007326990063,0.145263157894737,60,38,0.729145742437387,0.815245345584527,0.420047636346174,12,6,0.2388227248993,0.155781820121005,1.64465550834091,2,1,0.0320315326633128,0.0289728342944685,0.0520529900047924,17838,15352,56126,53503
1031,0.045768,0.033501,104,64,52,63,102,0.127971389436308,0.325149078479524,13,4,2,2,2,2.11066017177982,8.67838329182518,2,2,2,2,2,0,0,203,206,170,177,198,0.353616098484691,0.117910114956627,62,34,0.712642657606341,0.832088243948326,0.367964918907311,16,3,0.267022671985954,0.132404386082959,1.50247449354793,1,1,0.0203346704077044,0.0355073699687153,0.0279059568742825,17077,14761,55294,52739
1041,0.04827,0.033474,108,99,72,99,101,0.173677904542377,0.253017798704806,10,5,2,2,2,2.75497688921316,4.65305444795344,0,0,0,0,0,NaN,NaN,214,198,158,165,191,0.456362153325597,0.230749242279661,74,43,0.809274353609067,0.913109751893571,0.405169932260528,8,3,0.190725646390933,0.0868902481064289,1.50692661288394,0,0,0,0,NaN,17306,15024,55507,52840
1051,0.05421,0.036449,93,106,73,96,87,0.275616795829244,0.248249733320123,8,9,4,4,4,3.9069976090197,4.0636727693219,0,0,0,0,0,NaN,NaN,230,209,158,168,201,0.696415845889631,0.294519043653317,72,45,0.85802311445877,0.789775551650771,0.519906738295957,6,9,0.14197688554123,0.210224448349228,4.02557093653293,0,0,0,0,NaN,18060,15670,54831,50684
1061,0.05844,0.040868,115,77,76,77,110,0.0110198459405695,0.283402593953729,9,9,4,5,4,4.17889926696303,5.68539138454739,2,2,2,2,2,0,0,221,231,196,206,221,0.273673791163479,0.0689978648752211,86,32,0.796519292724205,0.755013451504946,0.233961914220777,10,6,0.172094528473184,0.185811214781892,3.08275194582843,2,2,0.0313861788026115,0.0591753337131619,0.205613507720291,21863,20667,54627,48646
1071,0.055291,0.03424,123,91,73,91,116,0.118681318681318,0.299264342718473,15,10,6,6,6,6.35652524770747,7.66149432682757,2,2,2,2,2,0,0,216,212,176,181,200,0.334103841682405,0.156211299937499,74,37,0.748337663489305,0.731751019078412,0.357046616387635,13,9,0.236686736679084,0.220925438893302,7.09102751557243,1,2,0.0149755998316106,0.0473235420282863,0.300807019141282,22559,21496,54124,46797
1081,0.055497,0.037154,113,81,61,79,106,0.166031211573133,0.383916603035929,18,17,6,7,7,7.83833878411179,2.71891757202902,1,1,1,1,1,0,0,207,218,171,183,194,0.497537636030343,0.146999352585852,85,45,0.765962109505754,0.699826722741365,0.410145860944397,15,13,0.226931321190479,0.28421131620504,7.83044746336936,1,1,0.00710656930376624,0.015961961053595,0.165928190268042,21566,19950,54126,48140
1091,0.053042,0.033389,117,35,26,32,34,0.212815089640682,6.3271447498267,18,15,8,9,8,1.81353398980936,4.39249228729723,0,0,0,0,0,NaN,NaN,228,294,190,223,217,0.660850427514994,0.142444711064452,87,18,0.761061697529499,0.579981963679451,0.412814893314613,14,12,0.229568410529943,0.420018036320549,1.47746546509655,0,0,0.00936989194055795,0,NaN,20210,18149,54905,48705
1101,0.056565,0.034956,119,68,57,68,107,0.0970588235294119,0.636397813885595,18,12,8,11,9,0.574264068711929,3.31593599393361,0,0,0,0,0,NaN,NaN,215,240,190,197,215,0.511474778003791,0.0720793315109197,63,39,0.645865475303462,0.750712237922182,0.32493449319644,18,11,0.347102232392717,0.249287762077819,0.694736706561967,0,0,0.007032292303821,0,NaN,20518,18404,55372,50695
1111,0.053772,0.037545,121,80,65,78,120,0.136217082451263,0.293172424589839,15,4,3,4,3,0.149999999999999,8.91324014107337,1,1,1,1,1,0,0,187,223,176,183,187,0.483111292475536,0.0379521725927685,73,48,0.751924935627614,0.947093182081959,0.404567912111547,10,2,0.223798961110394,0.0529068179180412,0.0577257314553842,0,0,0.0242761032619916,0,NaN,20826,18788,56073,53862
1121,0.052802,0.036002,88,49,41,48,51,0.12034808724179,3.58516505034684,15,8,3,3,3,5.31990536107634,5.40721486844175,3,3,3,3,3,0,0,212,231,187,194,208,0.345567739901131,0.0857563106030539,66,29,0.726800793411278,0.763015145123092,0.341634918525174,12,7,0.213792560555155,0.186594399031277,4.53393009638373,4,2,0.0594066460335671,0.0503904558456315,0.122906059666011,20123,18276,56718,53686
1131,0.055981,0.036438,103,94,62,86,98,0.303509211552028,0.318351154601202,12,4,1,1,1,9.58759185230034,20.1084321381509,4,4,4,4,4,0,0,209,208,164,169,188,0.518515526924947,0.209428262065891,61,47,0.759026797621422,0.857550891735275,0.557498019917557,10,3,0.17502637388179,0.0730653708701129,9.78071331197008,4,3,0.0659468284967878,0.0693837373946124,0.112750492359101,19293,16596,56670,51902
1141,0.054599,0.039803,124,106,88,104,118,0.135438377198145,0.22485200056226,9,7,4,5,4,1.36125578466618,5.16433376104213,2,2,2,2,2,0,0,198,187,158,166,196,0.257159039006864,0.131038305112483,75,42,0.832154949763474,0.881918584614427,0.388039539733354,7,4,0.141970516001234,0.0928277670007636,2.30953687985097,2,1,0.0258745342352915,0.0252536483848099,0.15845708260957,18086,16531,57790,54564
1151,0.056432,0.036878,140,47,40,47,69,0.0893617021276595,4.56734091102643,20,8,8,8,8,0,3.58097171250084,0,0,0,0,0,NaN,NaN,184,273,181,203,184,0.774174450243516,0.00978260869565212,83,27,0.75680866784157,0.778256169653053,0.309483868831388,16,7,0.228284687500505,0.221743830346947,0.0789393154701206,0,0,0.0149066446579246,0,NaN,20511,18514,57428,55405
1161,0.067618,0.034482,132,82,75,82,131,0.0512195121951219,0.263636363636363,10,7,3,3,3,4.60419514736203,5.93073111042825,0,0,0,0,0,NaN,NaN,200,214,178,189,199,0.311222259881167,0.0714852813742386,69,42,0.842504174204321,0.861593063771264,0.290804141277225,7,5,0.153334864232719,0.138406936228736,4.60119085891577,0,0,0.00416096156295945,0,NaN,22439,20907,56703,52972
